///Team Insists You Move||///reviewed|
///Character|Line||
Nerd|According to my calculations, we have a 69.8925% chance of surviving this.||
sniper|I'll take those odds.||
Medic|We need a bonesaw over here!||
C.O.|You are the medical officer on duty!||
Medic|A bonesaw, not a sawbones.||
Player|Everyone move! Form up on your positons!|4|B1-1
Player|Hold your position.|10|
Nerd|According to my calculations, we now have a 42.005% chance of surviving this.||
giant|You might as well flip a damn coin.||
Player|Well, flip the coin!|10|A8-2
///|THINGS THE COIN FLIP CAN INTERUPT ||
Mystic|A coin flip chances the fates|2|
Legacy soldier|Nobody is flipping anything.|1|
UWA~!|I'm flippin off the jigglies!|3|
giant|Flip it already!|1|
C.O.|I say, give us a flip!|2|
///|END INTERUPTABLE STUFF||
Connect|||A8-3
