///Stare At the Horizon|||
///Character|Line||
Nerd|Look at these ideal meteorological conditions!||
UWA~!|HA HA! I can see so much further here!||
Medic|This isn't the time for a photo op.||
Legacy Soldier|Perhaps our victory lays further ahead.||
C.O.|Things have to look up a little with a view like that!||
Player|It's... a nice view. ||
Mystic|The meeting place of the heavens and the earth so that we mortals may gaze upon it.||
Aloof sniper|It seems like a clear horizon. ||
The loveable giant|I think... I think I can see camp up ahead!||5
Connect|||E1
