///Talk about rivalry||||
///Character|Line|Timing|Connection (block name - FOR PLAYER ONLY)|Effects
sniper|... oh?|||
medic|I had a rival once. Once.|||
nerd|Sounds intense, but... nice.|||
oorah|Wish I had something I could say.|||
legacy|Rivalry takes work.|||
giant|Intimacy takes work.|||
PLAYER|Rivalry & intimacy are natural between men.||D9-2|
mystic|Reminds me of a guy I knew.|||
C.O.|Nothing gets the blood pumping quite as well!|||
sniper|Um, anyways...|||
oorah|I think I need to go... polish my gun.|||
Connect|||D10|
