///Land on the Beaches|
///Character|Line
mystic|Oh god oh fuck there's so many jellies!||
oorah|Hell yeah, look at those jellies to kill!||
nerd|Uh, uh, uh, the enemy forces are significantly larger both in number and in physical morphology than the current Republic data suggested!||
legacy|Here I stand. Here I begin my true quest to avenge my father.||
medic|Can't even scavenge those corpses. Useless.||
sniper|Keheheh, can't wait to see which of you gets melted first.||
giant|Wow, that's a lot of jellies!||
C.O.|Right, chaps! Direct frontal assault along with Green and Blue teams! Forward!||
Connect|||A6
