///Jelly Bomb Wrecks Your Shit|||
///Character|Line||
Aloof sniper|...shit.||
Legacy Soldier|...is this where it ends?|3|
Mystic|...sometimes an end is a new beginning. Sometimes, it is just the end.|3|
Player|We win in our next lives.|10|
The loveable giant|I wish I could tell my wife I loved her. One more time.|4|
Medic|...guess I can have one last smoke.|3|
Nerd|We were supposed to win for the Republic!|3|
UWA~!|We'll at least go out with a bang.|3|
C.O.|Lads, it's been good knowing you all.|3|
Connect|||Y
