Team REALLY Insists You Move|||
Character|Line||
Player|HOLD.|( CONT'D )|
Player|We should bail. |–––> Go TO BAIL LATE|
Legacy Soldier|Red squad, we will get vengeance for blue and green!||
UWA~!|Vengeance! Glory!||
Nerd|And glory to the Republic!||
Player|We hold-|( CONT'D )|
Player|Bail--!|–––> Go TO BAIL LATE|
C.O.|I definitely think they're getting closer, now that you mention it chap. ||
UWA~!|I've got just the thing to handle them!||
Nerd|They are approching at a rather rapid velocity.||
Aloof sniper|I see another explosion down the way.||
C.O.|We all saw that!||
Medic|Can't help those poor bastards now.||
Player|HOLD.|( CONT'D )|
Player|We have to bail!|–––> Go TO BAIL LATE|
Legacy Soldier|We're taking fire! Everyone down!||
C.O.|Stay calm everyone.||
The loveable giant|We still have each other here. ||
Player|HOLD.|( CONT'D )|
Player|BAIL, BAIL, BAIL-!! |–––> Go TO BAIL LATE|
Mystic|Our fate is inevitable.||
Medic|Let's move- I don't want to become organ paste. ||
Player|BAIL, BAIL, BAIL-!! |–––> Go TO BAIL LATE|
UWA~!|We have to bail!||POINT OF NO RETURN
Player|BAIL, BAIL, BAIL-!! |( CONT'D )|
C.O.|I- I don't think we can anymore---||
–––> Go to Jelly Bomb Wrecks Your Shit|||
